DateTime,ID,Device_ID,Device_type,Device,Site,Ambient,DevicexAmbient,Checkin,Checkout,Duration,Pre-classification,Class,Order,Suborder,Infraorder,Superfamily,Family,Subfamily,Genus,Species,AIRTEMP,WINDSPEED,PRECIPITATION,RAD,GROUNDTEMP,RH,AIRP,Day,Week
2023-08-31 13:00:00,2150.0,ID2_0649,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:10:32.310000,2023-08-31 13:10:42.210000,00:00:09.900000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,3042.0,ID4_0344,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 13:10:29.539000,2023-08-31 13:10:42.398000,00:00:12.859000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,3041.0,ID4_0343,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 13:05:52.260000,2023-08-31 13:06:59.174000,00:01:06.914000,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,3040.0,ID4_0342,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 13:05:35.205000,2023-08-31 13:05:49.444000,00:00:14.239000,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,3039.0,ID4_0341,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 13:05:23.888000,2023-08-31 13:05:32.373000,00:00:08.485000,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,3038.0,ID4_0340,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 13:05:15.211000,2023-08-31 13:05:19.575000,00:00:04.364000,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,3037.0,ID4_0339,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 13:01:21.574000,2023-08-31 13:05:10.961000,00:03:49.387000,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,3036.0,ID4_0338,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 13:00:46.124000,2023-08-31 13:01:20.144000,00:00:34.020000,hoverfly,Insecta,Diptera,Brachycera,Muscomorpha,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2154.0,ID2_0653,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:12:17.073000,2023-08-31 13:14:55.311000,00:02:38.238000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2153.0,ID2_0652,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:11:47.239000,2023-08-31 13:12:08.617000,00:00:21.378000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2152.0,ID2_0651,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:11:09.089000,2023-08-31 13:11:38.801000,00:00:29.712000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2151.0,ID2_0650,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:10:45.027000,2023-08-31 13:11:03.460000,00:00:18.433000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2149.0,ID2_0648,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:10:20.884000,2023-08-31 13:10:29.446000,00:00:08.562000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,216.0,FAIRD1_0250,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-08-31 13:02:35,2023-08-31 13:04:23,00:01:48,fly,Insecta,Diptera,Brachycera,Muscomorpha,Muscoidea,Fanniidae,0,Fannia,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2147.0,ID2_0646,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:09:46.821000,2023-08-31 13:09:55.404000,00:00:08.583000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,1018.0,FAIRD4_1084,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-08-31 13:00:55,2023-08-31 13:04:37,00:03:42,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2138.0,ID2_0637,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:01:41.155000,2023-08-31 13:02:12.536000,00:00:31.381000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2139.0,ID2_0638,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:03:53.960000,2023-08-31 13:03:59.616000,00:00:05.656000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2140.0,ID2_0639,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:04:02.474000,2023-08-31 13:04:22.672000,00:00:20.198000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2141.0,ID2_0640,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:04:32.486000,2023-08-31 13:04:41.033000,00:00:08.547000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2137.0,ID2_0636,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:01:19.855000,2023-08-31 13:01:38.334000,00:00:18.479000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2143.0,ID2_0642,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:05:26.166000,2023-08-31 13:05:54.464000,00:00:28.298000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2144.0,ID2_0643,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:09:06.549000,2023-08-31 13:09:43.901000,00:00:37.352000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2145.0,ID2_0644,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:09:29.254000,2023-08-31 13:09:48.235000,00:00:18.981000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2146.0,ID2_0645,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:09:38.053000,2023-08-31 13:09:43.938000,00:00:05.885000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2142.0,ID2_0641,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:04:53.636000,2023-08-31 13:05:09.356000,00:00:15.720000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:00:00,2148.0,ID2_0647,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:09:49.678000,2023-08-31 13:10:16.623000,00:00:26.945000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.533333333333335,9.193333333333333,0.0,394.0,18.4,63.1,966.3333333333334,9,2
2023-08-31 13:15:00,2165.0,ID2_0664,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:22:24.915000,2023-08-31 13:22:27.813000,00:00:02.898000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,3043.0,ID4_0345,ID,ID4,Site4,Meadow,IDxMeadow,2023-08-31 13:16:43.115000,2023-08-31 13:17:28.724000,00:00:45.609000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2172.0,ID2_0671,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:29:03.312000,2023-08-31 13:29:11.999000,00:00:08.687000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2171.0,ID2_0670,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:28:31.369000,2023-08-31 13:29:00.401000,00:00:29.032000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2170.0,ID2_0669,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:26:03.310000,2023-08-31 13:27:23.027000,00:01:19.717000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2169.0,ID2_0668,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:24:51.506000,2023-08-31 13:30:03.529000,00:05:12.023000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2168.0,ID2_0667,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:23:46.350000,2023-08-31 13:25:34.782000,00:01:48.432000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2167.0,ID2_0666,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:23:46.322000,2023-08-31 13:24:50.054000,00:01:03.732000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2166.0,ID2_0665,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:22:37.747000,2023-08-31 13:23:43.479000,00:01:05.732000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2164.0,ID2_0663,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:22:04.499000,2023-08-31 13:22:34.872000,00:00:30.373000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2162.0,ID2_0661,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:21:10.706000,2023-08-31 13:21:41.294000,00:00:30.588000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2161.0,ID2_0660,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:20:57.722000,2023-08-31 13:21:03.575000,00:00:05.853000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2160.0,ID2_0659,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:20:20.221000,2023-08-31 13:20:36.173000,00:00:15.952000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2159.0,ID2_0658,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:19:05.617000,2023-08-31 13:19:17.220000,00:00:11.603000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2158.0,ID2_0657,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:18:54.075000,2023-08-31 13:18:59.902000,00:00:05.827000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2157.0,ID2_0656,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:17:23.704000,2023-08-31 13:17:44.023000,00:00:20.319000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2156.0,ID2_0655,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:17:19.416000,2023-08-31 13:22:20.505000,00:05:01.089000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2155.0,ID2_0654,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:16:33.815000,2023-08-31 13:17:15.197000,00:00:41.382000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:15:00,2163.0,ID2_0662,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:21:42.712000,2023-08-31 13:22:01.660000,00:00:18.948000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.599999999999998,7.2,0.0,381.3,19.066666666666666,63.3,967.0,9,2
2023-08-31 13:30:00,2188.0,ID2_0687,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:38:50.054000,2023-08-31 13:38:54.352000,00:00:04.298000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2189.0,ID2_0688,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:38:55.872000,2023-08-31 13:39:53.135000,00:00:57.263000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2190.0,ID2_0689,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:38:57.341000,2023-08-31 13:39:57.529000,00:01:00.188000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2191.0,ID2_0690,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:38:57.358000,2023-08-31 13:39:14.927000,00:00:17.569000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2192.0,ID2_0691,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:39:16.422000,2023-08-31 13:39:39.980000,00:00:23.558000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2197.0,ID2_0696,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:40:13.615000,2023-08-31 13:40:28.173000,00:00:14.558000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2194.0,ID2_0693,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:40:04.794000,2023-08-31 13:40:13.574000,00:00:08.780000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2195.0,ID2_0694,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:40:07.714000,2023-08-31 13:40:38.333000,00:00:30.619000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2196.0,ID2_0695,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:40:07.722000,2023-08-31 13:40:10.699000,00:00:02.977000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2198.0,ID2_0697,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:40:29.665000,2023-08-31 13:40:32.606000,00:00:02.941000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2187.0,ID2_0686,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:38:29.790000,2023-08-31 13:38:48.597000,00:00:18.807000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2193.0,ID2_0692,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:39:42.865000,2023-08-31 13:40:04.775000,00:00:21.910000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2186.0,ID2_0685,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:38:22.691000,2023-08-31 13:38:25.524000,00:00:02.833000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2181.0,ID2_0680,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:36:39.999000,2023-08-31 13:37:59.484000,00:01:19.485000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2184.0,ID2_0683,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:38:03.824000,2023-08-31 13:40:07.656000,00:02:03.832000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2185.0,ID2_0684,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:38:12.474000,2023-08-31 13:38:19.792000,00:00:07.318000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2173.0,ID2_0672,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:30:10.740000,2023-08-31 13:37:17.533000,00:07:06.793000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2175.0,ID2_0674,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:33:32.610000,2023-08-31 13:33:45.683000,00:00:13.073000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2176.0,ID2_0675,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:33:39.884000,2023-08-31 13:33:45.710000,00:00:05.826000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2177.0,ID2_0676,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:34:45.683000,2023-08-31 13:34:52.953000,00:00:07.270000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2174.0,ID2_0673,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:33:09.295000,2023-08-31 13:33:31.118000,00:00:21.823000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2179.0,ID2_0678,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:35:50.547000,2023-08-31 13:36:16.801000,00:00:26.254000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2180.0,ID2_0679,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:36:18.265000,2023-08-31 13:36:38.544000,00:00:20.279000,flesh_fly,Insecta,Diptera,Brachycera,Muscomorpha,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2182.0,ID2_0681,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:37:04.585000,2023-08-31 13:37:08.913000,00:00:04.328000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2183.0,ID2_0682,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:37:20.450000,2023-08-31 13:38:09.551000,00:00:49.101000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:30:00,2178.0,ID2_0677,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 13:35:50.522000,2023-08-31 13:36:06.670000,00:00:16.148000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,17.7,7.234999999999999,0.0,368.6,18.9,63.5,967.0,9,2
2023-08-31 13:45:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.633333333333333,11.663333333333334,0.0,355.9,19.9,63.7,967.0,9,2
2023-08-31 14:00:00,2217.0,ID2_0716,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 14:14:25.256000,2023-08-31 14:23:23.713000,00:08:58.457000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.833333333333332,8.676666666666668,0.0,343.2,19.066666666666666,63.9,967.0,9,2
2023-08-31 14:00:00,2209.0,ID2_0708,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 14:07:48.419000,2023-08-31 14:07:58.640000,00:00:10.221000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.833333333333332,8.676666666666668,0.0,343.2,19.066666666666666,63.9,967.0,9,2
2023-08-31 14:00:00,2216.0,ID2_0715,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 14:13:47.702000,2023-08-31 14:14:12.383000,00:00:24.681000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.833333333333332,8.676666666666668,0.0,343.2,19.066666666666666,63.9,967.0,9,2
2023-08-31 14:00:00,2215.0,ID2_0714,ID,ID2,Site2,Maize,IDxMaize,2023-08-31 14:13:07.187000,2023-08-31 14:14:57.355000,00:01:50.168000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,16.833333333333332,8.676666666666668,0.0,343.2,19.066666666666666,63.9,967.0,9,2
